post_id,post_text,true_label,predicted,correct,sentiment
700346911912562690,"Deadly explosion hits Turkish military convoy in #Diyarbakir, one day after #Ankara bombing #Turkey  https://t.co/8qokJ44Kgr",real,real,True,消极
700323385306451968,RT @EspresoTV: ЗМІ показали відео з місця вибуху військового конвою в Туреччині\nhttps://t.co/sfibVpItaQ\nhttps://t.co/8QvqycNrYt,real,real,True,消极
700322812351881216,ЗМІ показали відео з місця вибуху військового конвою в Туреччині\nhttps://t.co/sfibVpItaQ\nhttps://t.co/8QvqycNrYt,real,real,True,消极
700313867658858496,Diyarbakır-Bingöl kara yolunda askeri konvoya bombalı saldırı https://t.co/98HENvmCZ3 vía @YouTube,real,real,True,消极
700281178310340608,"Deadly explosion hits Turkish military convoy in #Diyarbakir, one day after #Ankara bombing\nhttps://t.co/tX4lsO3Mic https://t.co/sgjbuVS89W",real,real,True,消极
700281174573215744,"Deadly explosion hits Turkish military convoy in #Diyarbakir, one day after #Ankara bombing\nhttps://t.co/5yja2lSVBi https://t.co/oYrASbMLCv",real,real,True,消极
700244401679945728,RT @Cihan_Video: Diyarbakır-Bingöl kara yolunda askeri konvoya bombalı saldırı: @YouTube aracılığıyla https://t.co/V8rIDZWD4b,real,real,True,消极
700244186147196928,Diyarbakır-Bingöl kara yolunda askeri konvoya bombalı saldırı: @YouTube aracılığıyla https://t.co/V8rIDZWD4b,real,real,True,消极
700331376134979584,"Aftermath of explosion in Lice, Amed. Turkey says at least 6 Turkish soldiers killed, Kurdish sources in Lice say 20 https://t.co/R3sT2Sb5u8",real,real,True,消极
713845115438149632,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/aheukeN4m2 via @YouTube",fake,fake,True,消极
709233574235545600,Guy who tried to rush the stage at Trump rally in Dayton. CNN glorified this flag stomping weirdo. @CNN \n\nhttps://t.co/AFnKDERY36,fake,fake,True,消极
709212570989813760,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/ElmFalrWLH",fake,fake,True,消极
709197965110288384,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/6h8irHyZ1R via @YouTube",fake,fake,True,消极
709192943861698560,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/wK5p1L0YZ1",fake,fake,True,消极
709163245043453952,"Trump Dayton Attacker, DiMassimo and his RagTag band of mutant Marxists/ISIS wannabes in their +Size Skinny jeans https://t.co/9zaSPwZd19",fake,fake,True,消极
709137446064107520,"@PoppyHarlowCNN @ProfDBrinkley When media leaves facts out of its coverage, it's the same as lying. Tell everyone..\nhttps://t.co/x2ja2eQKlC",fake,real,False,消极
709113887384154112,this is straight from youtube https://t.co/3I6wabwAh2 https://t.co/57jOA6xrTL,fake,fake,True,中性
709090788219551745,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/hnCnhwLBzs via @YouTube",fake,fake,True,消极
709076621546823680,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/prAbSzA4SO via @YouTube",fake,fake,True,消极
709021515891798016,Shut down move on! It's a terrorist group funded by Soros and other thugs! https://t.co/aG3rriheWL,fake,fake,True,消极
709016503413284864,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/yR2T7x8BCz via @YouTube",fake,fake,True,消极
708893673468076032,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/b4kY5sIsrk via @YouTube",fake,fake,True,消极
708892506314813440,"#Trump Ohio Attacker, Tommy DiMassimo, Connected To #ISIS video proof https://t.co/Umn7ddkjC3 vía @YouTube #NWO #ILLUMINATIEXPOSED",fake,fake,True,消极
708861718240165888,https://t.co/BCUAS85lOw Trump attacker Tommy Demassimo  has ISIS ties' also supports Bernie &amp; BLM,fake,fake,True,消极
708850503493545988,Trump Attacker tweeted about it hours before.  https://t.co/WBkEQyDynl\n#tcot #MakeAmericaGreatAgain #TrumpTrain https://t.co/Q8X7Y6rjFH,fake,fake,True,消极
708835215758729216,@chrislhayes the Snake poem that Trump read tonight on stage was a popular song released in 1968 by Al Wilson https://t.co/AwelyXhpXD,fake,real,False,中性
708823788700504065,@wpjenna well he likes terrible music at least https://t.co/IxyvtXaeEC,fake,fake,True,消极
708817369297264641,@FoxNews @CNN @seanhannity Sean's the man! https://t.co/fN7FTRJ21F via @youtube,fake,fake,True,积极
708814822956138496,@AJDelgado13 Trump attacker deleted his YouTube channel but I managed to grab his Isis supporting video from a cache https://t.co/k1KgBH2XWN,fake,fake,True,消极
708814418348478464,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof #TommyDiMassimo  https://t.co/MwqS44DqSx",fake,fake,True,消极
708813904156237825,@Cernovich here is a mirror of his little Isis video he deleted from his channel https://t.co/k1KgBGLn5f,fake,real,False,中性
708810934849028096,"Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof https://t.co/T7IlDC0D3q via @YouTube",fake,fake,True,消极
708794678779445249,"]Trump Ohio Attacker, Tommy DiMassimo, Connected To ISIS video proof: https://t.co/4VpKTwbBi2 via @YouTube",fake,fake,True,消极
708794436868816896,"Don't ever try to hide some evidence around me, I will go through hell and high water to pull it into the light https://t.co/k1KgBGLn5f",fake,fake,True,消极
723672713311739905,@tvaziri no doubt. These folks get it. \n\nhttps://t.co/cOf9zhWuFa,fake,fake,True,积极
718558264351272960,@sixfootcandy @est1975blog \n\nIt happens!\n\nhttps://t.co/Pf3rMPPAKj,fake,fake,True,中性
715292355037949952,Wtf this bird was about to put that Lil baby on ice frfr https://t.co/3sQ7IjDD1p,fake,fake,True,消极
712843774817230848,"大型のイヌワシは人間の子供を連れ去るって話をしたけど、映像に残ってるのは少ないんだよね。だってあまりにも一瞬だから、これは未遂だったけどあと２,３秒気付くのが遅れてたらそのまま巣に・・。\nhttps://t.co/dgwuzjyxvL @HerbVillage",fake,fake,True,消极
712576782218698754,Liked on YouTube: EAGLE STEALS A BABY https://t.co/77UrZklt5s SUBSCRIBE &amp; JOIN THE DARK SIDE! :D \n… https://t.co/HC8nvEd2g9,fake,fake,True,消极
712290225909841921,Golden Eagle: https://t.co/Iz12Ezi8pW #shorts #kids #animals,fake,real,False,中性
697506449958834176,#orzeł próbuje porwać #dziecko ...\n\nhttps://t.co/JEP8jnZCpK via @YouTube,fake,fake,True,消极
674207189838376961,Golden Eagle Snatches Kid\nhttps://t.co/PfogrQE9yL\nやば！なぜか感動( ；´Д｀)\n優男だ〜！(男なのか？),fake,fake,True,消极
668629492043132928,@M_StrongArm This eagle is 10x scarier https://t.co/SYfgkns0Nm,fake,fake,True,消极
664816133246087168,Golden Eagle Snatches Kid\n\n@doctorwho_dat \n\n😂😂😂😜\n\n▶️  https://t.co/PAJzLFbdWa,fake,fake,True,消极
639860524658757632,Cuidado con tu bebé porque un águila podría robarselo.\n#MundoCurioso\nhttps://t.co/9GKhLKGnpw,fake,fake,True,消极
636411517710135296,"https://t.co/1xcsHZCI22\nنسر يخطف طفل ,, Eagle snatched the child",fake,fake,True,消极
622862189699792896,Eagle Snatches Toddler Sitting In Park But Thankfully Drops Him http://t.co/0HDvBwYxUI http://t.co/7z58NEvMAI,fake,fake,True,消极
619494081949999104,https://t.co/1zRmx4vweP heftig zeg ppff mot er niet aan denken ppff,fake,fake,True,中性
614827661836181504,「We take off the world」 スナッチハンター  #ehime_onair #nowplaying http://t.co/8cgBYyEWIu,fake,fake,True,中性
602624391848075264,If you're having a bad day watch this: http://t.co/WRyEwcFIzN,fake,fake,True,中性
591532508149374977,When father is busy with something else http://t.co/7r5Aa2xcWc,fake,fake,True,中性
588471107646263296,@aprexa Yeah it'd probably just play out like this.  http://t.co/sX3M7wNSSz,fake,fake,True,中性
587821096847577089,When we step in the jungle or jump in the sea we immediately slip several rungs down the food chain! https://t.co/tXzeuVoCuy,fake,fake,True,中性
581456979920470016,"https://t.co/pv1GAufdZA\nL’aquila reale cattura un bambino, ma per fortuna... http://t.co/vuk5ESvKim",fake,fake,True,消极
581071268423856128,bastava pesasse 1 kg in meno e ciao. http://t.co/SkfdZgQtAX,fake,fake,True,消极
578746682600353794,@DailyDael @JP_Rakath @rarelyupdated \n*Dramatic Reenactment*\nhttps://t.co/PaIIF8M3nk,fake,fake,True,中性
577733059836977152,Golden Eagle Snatches Kid: https://t.co/83JuzOC5vz @YouTubeさんから これ見てるととんびが赤子をさらうのも迷信じゃないんだなって,fake,fake,True,消极
573445991170330624,Golden Eagle Snatches Kid: http://t.co/lMyod0N4AT\nやばい！！大惨事！！！\nだけど赤ちゃん可愛すぎwww,fake,fake,True,消极
572722188945498112,@ReganDrew it would be terrifying just like this https://t.co/84HDHcE9Ue,fake,fake,True,消极
561891548892524546,@chrisdelia even when the giant birds attack in the first one? https://t.co/YHYuUa8GCm,fake,fake,True,中性
552505775097409536,Mystery Drone is ATTACKING students: http://t.co/qMBInumgcx,fake,fake,True,消极
545346277870145537,"I know him, he was really hungry to want eat a human !\nhttp://t.co/dJnZoGzmT9",fake,fake,True,消极
543076142614188032,Y'all don't believe me huh?? ........\nhttp://t.co/qmhjEgnWkk,fake,fake,True,消极
542280203276648449,VIDEO IMPACTANTE: Águila arrebata a un bebe en un parque!!\nhttp://t.co/176sAkfjlm,fake,fake,True,消极
535522950708211712,Agregué un video a una lista de reproducción de @YouTube http://t.co/bvn4xKjqSV Golden Eagle Snatches Kid,fake,fake,True,消极
532181569788977153,Keep your kids close by when in nature http://t.co/8A9bg67w0g,fake,real,False,中性
530026732649066496,Que Increible...0.0 de buenas que no lo solto mas alto ... Golden Eagle Snatches Kid: http://t.co/0pR0TDLFFn vía @YouTube,fake,fake,True,消极
529753963835711489,@JennaJulienPod Have you two not seen this? http://t.co/PTOSypkj6I,fake,fake,True,中性
528778015967547392,fique esperto om Aguias.\n\nhttps://t.co/gkEC8JvdHb http://t.co/v0K7dTpUZx,fake,fake,True,中性
526198468600025088,実際に人を襲う事もあるそうな。子供連れ去られそうになっとる　https://t.co/GHs8Mw5ucM,fake,fake,True,消极
524050738818080769,Un aigle pique un bebe a Montreal... quelle trouille! http://t.co/nKXsa8nscl,fake,fake,True,消极
511909739106533376,"@mike__mccabe we'll try to make a golden eagle remake, but this one will always be the best. \nhttp://t.co/4PeD2e14TB",fake,fake,True,积极
511817721965580288,Golden Eagle Snatches Kid: http://t.co/ei0hXz5ZXz @YouTubeさんから　BGMやめんかｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,fake,fake,True,消极
509228293867184128,"ese niño cumplió el sueño de muchos, PUDO VOLAR https://t.co/ZS0PVtsImp",fake,fake,True,积极
507822581643087872,Golden Eagle Snatches Kid: http://t.co/x4HTYpYWR0  Check out this lucky little fella.,fake,fake,True,消极
506225342663888897,@jaelauy @Ghrebaa\n\nنسر ينتشل طفلاً في جديقه أمام أعين عائلته\n\nhttp://t.co/dpiyEi32fF,fake,fake,True,积极
